130;8;3000
132;10;1000
141;9;2000
132;10;1000
136;8;3000
132;10;1000
131;10;1000
135;7;4000
139;9;2000
131;10;1000
128;8;3000
140;9;2000
126;8;3000
127;8;3000
131;10;1000
132;10;1000
132;10;1000
131;10;1000
131;10;1000
126;8;3000
131;10;1000
132;10;1000
132;10;1000
132;10;1000
139;9;2000
136;8;3000
125;10;1000
132;10;1000
139;9;2000
125;10;1000
139;9;2000
131;10;1000
131;10;1000
140;9;2000
131;10;1000
125;10;1000
132;10;1000
138;8;3000
131;10;1000
125;10;1000
128;8;3000
132;10;1000
133;7;4000
133;7;4000
131;10;1000
132;10;1000
132;10;1000
133;7;4000
138;8;3000
130;8;3000
131;10;1000
131;10;1000
135;7;4000
137;8;3000
139;9;2000
131;10;1000
133;7;4000
137;8;3000
138;8;3000
125;10;1000
129;8;3000
131;10;1000
132;10;1000
139;9;2000
132;10;1000
130;8;3000
132;10;1000
126;8;3000
132;10;1000
137;8;3000
129;8;3000
131;10;1000
136;8;3000
126;8;3000
128;8;3000
130;8;3000
129;8;3000
130;8;3000
132;10;1000
127;8;3000
126;8;3000
125;10;1000
132;10;1000
128;8;3000
131;10;1000
132;10;1000
125;10;1000
128;8;3000
131;10;1000
132;10;1000
132;10;1000
137;8;3000
128;8;3000
134;7;4000
126;8;3000
131;10;1000
131;10;1000
132;10;1000
137;8;3000
132;10;1000
129;8;3000
127;8;3000
133;7;4000
132;10;1000
132;10;1000
132;10;1000
132;10;1000
135;7;4000
127;8;3000
131;10;1000
132;10;1000
133;7;4000
130;8;3000
131;10;1000
132;10;1000
131;10;1000
132;10;1000
126;8;3000
132;10;1000
131;10;1000
127;8;3000
132;10;1000
132;10;1000
140;9;2000
127;8;3000
131;10;1000
127;8;3000
131;10;1000
136;8;3000
130;8;3000
140;9;2000
130;8;3000
132;10;1000
136;8;3000
131;10;1000
136;8;3000
131;10;1000
134;7;4000
133;7;4000
131;10;1000
127;8;3000
131;10;1000
135;7;4000
127;8;3000
131;10;1000
131;10;1000
130;8;3000
131;10;1000
135;7;4000
136;8;3000
138;8;3000
127;8;3000
131;10;1000
132;10;1000
126;8;3000
136;8;3000
131;10;1000
131;10;1000
138;8;3000
130;8;3000
126;8;3000
129;8;3000
138;8;3000
131;10;1000
137;8;3000
127;8;3000
138;8;3000
131;10;1000
131;10;1000
131;10;1000
131;10;1000
133;7;4000
131;10;1000
131;10;1000
136;8;3000
134;7;4000
132;10;1000
125;10;1000
142;9;2000
132;10;1000
129;8;3000
131;10;1000
139;9;2000
132;10;1000
130;8;3000
131;10;1000
132;10;1000
131;10;1000
125;10;1000
128;8;3000
131;10;1000
131;10;1000
137;8;3000
132;10;1000
131;10;1000
130;8;3000
132;10;1000
131;10;1000
126;8;3000
132;10;1000
136;8;3000
127;8;3000
132;10;1000
125;10;1000
131;10;1000
132;10;1000
139;9;2000
131;10;1000
131;10;1000
137;8;3000
131;10;1000
139;9;2000
132;10;1000
131;10;1000
131;10;1000
138;8;3000
138;8;3000
131;10;1000
132;10;1000
131;10;1000
131;10;1000
132;10;1000
137;8;3000
126;8;3000
131;10;1000
132;10;1000
127;8;3000
131;10;1000
128;8;3000
128;8;3000
125;10;1000
132;10;1000
131;10;1000
131;10;1000
135;7;4000
137;8;3000
130;8;3000
125;10;1000
131;10;1000
132;10;1000
132;10;1000
134;7;4000
136;8;3000
138;8;3000
125;10;1000
140;9;2000
132;10;1000
135;7;4000
132;10;1000
132;10;1000
136;8;3000
132;10;1000
131;10;1000
135;7;4000
131;10;1000
131;10;1000
136;8;3000
126;8;3000
132;10;1000
132;10;1000
130;8;3000
126;8;3000
132;10;1000
132;10;1000
132;10;1000
127;8;3000
132;10;1000
132;10;1000
132;10;1000
133;7;4000
131;10;1000
137;8;3000
131;10;1000
135;7;4000
128;8;3000
125;10;1000
131;10;1000
132;10;1000
132;10;1000
131;10;1000
132;10;1000
132;10;1000
131;10;1000
131;10;1000
137;8;3000
131;10;1000
132;10;1000
125;10;1000
126;8;3000
136;8;3000
131;10;1000
129;8;3000
135;7;4000
136;8;3000
131;10;1000
133;7;4000
127;8;3000
128;8;3000
131;10;1000
132;10;1000
132;10;1000
139;9;2000
140;9;2000
129;8;3000
132;10;1000
137;8;3000
136;8;3000
138;8;3000
126;8;3000
131;10;1000
139;9;2000
127;8;3000
132;10;1000
130;8;3000
132;10;1000
138;8;3000
133;7;4000
127;8;3000
131;10;1000
127;8;3000
131;10;1000
131;10;1000
139;9;2000
131;10;1000
135;7;4000
132;10;1000
136;8;3000
135;7;4000
125;10;1000
125;10;1000
125;10;1000
132;10;1000
129;8;3000
125;10;1000
135;7;4000
130;8;3000
131;10;1000
138;8;3000
132;10;1000
132;10;1000
131;10;1000
126;8;3000
132;10;1000
126;8;3000
132;10;1000
132;10;1000
133;7;4000
131;10;1000
132;10;1000
132;10;1000
131;10;1000
136;8;3000
131;10;1000
137;8;3000
132;10;1000
130;8;3000
132;10;1000
132;10;1000
128;8;3000
135;7;4000
128;8;3000
126;8;3000
132;10;1000
125;10;1000
125;10;1000
131;10;1000
137;8;3000
128;8;3000
132;10;1000
128;8;3000
140;9;2000
127;8;3000
128;8;3000
127;8;3000
125;10;1000
138;8;3000
126;8;3000
132;10;1000
125;10;1000
132;10;1000
133;7;4000
131;10;1000
137;8;3000
127;8;3000
134;7;4000
137;8;3000
132;10;1000
126;8;3000
128;8;3000
137;8;3000
132;10;1000
132;10;1000
128;8;3000
133;7;4000
130;8;3000
132;10;1000
130;8;3000
131;10;1000
138;8;3000
132;10;1000
132;10;1000
138;8;3000
132;10;1000
131;10;1000
131;10;1000
128;8;3000
137;8;3000
131;10;1000
132;10;1000
132;10;1000
132;10;1000
132;10;1000
127;8;3000
130;8;3000
132;10;1000
125;10;1000
133;7;4000
131;10;1000
132;10;1000
132;10;1000
126;8;3000
131;10;1000
127;8;3000
127;8;3000
137;8;3000
138;8;3000
132;10;1000
132;10;1000
126;8;3000
127;8;3000
129;8;3000
131;10;1000
130;8;3000
132;10;1000
131;10;1000
131;10;1000
132;10;1000
139;9;2000
127;8;3000
131;10;1000
130;8;3000
139;9;2000
135;7;4000
131;10;1000
131;10;1000
129;8;3000
132;10;1000
130;8;3000
138;8;3000
127;8;3000
129;8;3000
131;10;1000
131;10;1000
130;8;3000
136;8;3000
136;8;3000
135;7;4000
136;8;3000
127;8;3000
137;8;3000
134;7;4000
125;10;1000
140;9;2000
125;10;1000
132;10;1000
136;8;3000
131;10;1000
132;10;1000
131;10;1000
132;10;1000
133;7;4000
136;8;3000
139;9;2000
142;9;2000
137;8;3000
130;8;3000
134;7;4000
139;9;2000
136;8;3000
125;10;1000
132;10;1000
132;10;1000
135;7;4000
132;10;1000
137;8;3000
125;10;1000
125;10;1000
135;7;4000
132;10;1000
139;9;2000
130;8;3000
139;9;2000
138;8;3000
131;10;1000
133;7;4000
132;10;1000
132;10;1000
130;8;3000
128;8;3000
135;7;4000
129;8;3000
128;8;3000
132;10;1000
131;10;1000
127;8;3000
132;10;1000
130;8;3000
131;10;1000
126;8;3000
130;8;3000
131;10;1000
125;10;1000
129;8;3000
137;8;3000
139;9;2000
139;9;2000
135;7;4000
131;10;1000
132;10;1000
134;7;4000
132;10;1000
133;7;4000
133;7;4000
132;10;1000
132;10;1000
132;10;1000
133;7;4000
133;7;4000
131;10;1000
137;8;3000
132;10;1000
130;8;3000
132;10;1000
137;8;3000
127;8;3000
129;8;3000
133;7;4000
128;8;3000
125;10;1000
128;8;3000
131;10;1000
135;7;4000
131;10;1000
132;10;1000
132;10;1000
132;10;1000
131;10;1000
135;7;4000
135;7;4000
131;10;1000
129;8;3000
131;10;1000
132;10;1000
132;10;1000
131;10;1000
126;8;3000
132;10;1000
131;10;1000
139;9;2000
132;10;1000
130;8;3000
132;10;1000
131;10;1000
132;10;1000
135;7;4000
131;10;1000
131;10;1000
125;10;1000
132;10;1000
132;10;1000
131;10;1000
132;10;1000
131;10;1000
135;7;4000
130;8;3000
128;8;3000
135;7;4000
138;8;3000
131;10;1000
127;8;3000
131;10;1000
132;10;1000
137;8;3000
136;8;3000
130;8;3000
136;8;3000
131;10;1000
135;7;4000
125;10;1000
125;10;1000
128;8;3000
130;8;3000
131;10;1000
137;8;3000
132;10;1000
138;8;3000
126;8;3000
126;8;3000
131;10;1000
132;10;1000
135;7;4000
126;8;3000
132;10;1000
132;10;1000
132;10;1000
136;8;3000
126;8;3000
137;8;3000
130;8;3000
136;8;3000
132;10;1000
132;10;1000
132;10;1000
127;8;3000
131;10;1000
130;8;3000
132;10;1000
132;10;1000
132;10;1000
134;7;4000
127;8;3000
132;10;1000
132;10;1000
132;10;1000
139;9;2000
139;9;2000
135;7;4000
125;10;1000
137;8;3000
128;8;3000
133;7;4000
132;10;1000
132;10;1000
132;10;1000
132;10;1000
125;10;1000
130;8;3000
137;8;3000
132;10;1000
130;8;3000
131;10;1000
129;8;3000
132;10;1000
136;8;3000
127;8;3000
130;8;3000
125;10;1000
132;10;1000
138;8;3000
131;10;1000
131;10;1000
136;8;3000
132;10;1000
139;9;2000
132;10;1000
132;10;1000
129;8;3000
132;10;1000
130;8;3000
133;7;4000
131;10;1000
133;7;4000
137;8;3000
125;10;1000
135;7;4000
132;10;1000
126;8;3000
131;10;1000
127;8;3000
128;8;3000
132;10;1000
128;8;3000
130;8;3000
132;10;1000
136;8;3000
128;8;3000
128;8;3000
137;8;3000
131;10;1000
135;7;4000
131;10;1000
132;10;1000
136;8;3000
125;10;1000
131;10;1000
131;10;1000
127;8;3000
131;10;1000
132;10;1000
127;8;3000
133;7;4000
125;10;1000
132;10;1000
131;10;1000
131;10;1000
125;10;1000
128;8;3000
137;8;3000
127;8;3000
134;7;4000
138;8;3000
125;10;1000
132;10;1000
132;10;1000
131;10;1000
131;10;1000
132;10;1000
132;10;1000
125;10;1000
129;8;3000
130;8;3000
132;10;1000
132;10;1000
140;9;2000
132;10;1000
137;8;3000
129;8;3000
133;7;4000
137;8;3000
141;9;2000
127;8;3000
125;10;1000
135;7;4000
132;10;1000
132;10;1000
132;10;1000
131;10;1000
132;10;1000
131;10;1000
135;7;4000
129;8;3000
126;8;3000
137;8;3000
127;8;3000
132;10;1000
127;8;3000
137;8;3000
130;8;3000
125;10;1000
132;10;1000
131;10;1000
132;10;1000
132;10;1000
132;10;1000
132;10;1000
132;10;1000
125;10;1000
132;10;1000
128;8;3000
131;10;1000
135;7;4000
129;8;3000
131;10;1000
132;10;1000
126;8;3000
133;7;4000
127;8;3000
127;8;3000
129;8;3000
128;8;3000
132;10;1000
131;10;1000
130;8;3000
131;10;1000
131;10;1000
125;10;1000
132;10;1000
131;10;1000
133;7;4000
137;8;3000
130;8;3000
139;9;2000
132;10;1000
135;7;4000
128;8;3000
131;10;1000
131;10;1000
130;8;3000
131;10;1000
132;10;1000
133;7;4000
131;10;1000
129;8;3000
131;10;1000
133;7;4000
127;8;3000
132;10;1000
131;10;1000
131;10;1000
133;7;4000
137;8;3000
125;10;1000
131;10;1000
132;10;1000
129;8;3000
131;10;1000
139;9;2000
139;9;2000
132;10;1000
131;10;1000
127;8;3000
130;8;3000
131;10;1000
136;8;3000
128;8;3000
129;8;3000
131;10;1000
131;10;1000
135;7;4000
136;8;3000
132;10;1000
132;10;1000
125;10;1000
132;10;1000
125;10;1000
132;10;1000
125;10;1000
132;10;1000
131;10;1000
132;10;1000
128;8;3000
129;8;3000
129;8;3000
132;10;1000
132;10;1000
131;10;1000
127;8;3000
138;8;3000
131;10;1000
127;8;3000
131;10;1000
138;8;3000
131;10;1000
131;10;1000
135;7;4000
128;8;3000
139;9;2000
125;10;1000
131;10;1000
132;10;1000
132;10;1000
128;8;3000
130;8;3000
125;10;1000
131;10;1000
138;8;3000
130;8;3000
133;7;4000
127;8;3000
126;8;3000
131;10;1000
132;10;1000
132;10;1000
131;10;1000
131;10;1000
136;8;3000
125;10;1000
136;8;3000
130;8;3000
131;10;1000
138;8;3000
132;10;1000
129;8;3000
131;10;1000
132;10;1000
129;8;3000
131;10;1000
127;8;3000
137;8;3000
127;8;3000
131;10;1000
137;8;3000
129;8;3000
126;8;3000
132;10;1000
138;8;3000
129;8;3000
125;10;1000
125;10;1000
129;8;3000
132;10;1000
131;10;1000
126;8;3000
131;10;1000
131;10;1000
132;10;1000
137;8;3000
135;7;4000
131;10;1000
129;8;3000
131;10;1000
133;7;4000
131;10;1000
132;10;1000
125;10;1000
130;8;3000
129;8;3000
131;10;1000
131;10;1000
131;10;1000
132;10;1000
130;8;3000
131;10;1000
132;10;1000
131;10;1000
131;10;1000
133;7;4000
135;7;4000
138;8;3000
132;10;1000
135;7;4000
133;7;4000
129;8;3000
128;8;3000
131;10;1000
126;8;3000
128;8;3000
135;7;4000
133;7;4000
125;10;1000
139;9;2000
132;10;1000
131;10;1000
126;8;3000
126;8;3000
127;8;3000
131;10;1000
130;8;3000
133;7;4000
131;10;1000
134;7;4000
131;10;1000
131;10;1000
132;10;1000
132;10;1000
131;10;1000
130;8;3000
132;10;1000
132;10;1000
137;8;3000
136;8;3000
128;8;3000
130;8;3000
127;8;3000
131;10;1000
132;10;1000
132;10;1000
132;10;1000
132;10;1000
135;7;4000
131;10;1000
130;8;3000
132;10;1000
131;10;1000
131;10;1000
132;10;1000
138;8;3000
131;10;1000
139;9;2000
131;10;1000
131;10;1000
131;10;1000
130;8;3000
131;10;1000
139;9;2000
131;10;1000
126;8;3000
135;7;4000
127;8;3000
131;10;1000
132;10;1000
131;10;1000
132;10;1000
138;8;3000
125;10;1000
132;10;1000
132;10;1000
130;8;3000
129;8;3000
128;8;3000
131;10;1000
140;9;2000
131;10;1000
128;8;3000
135;7;4000
135;7;4000
127;8;3000
130;8;3000
129;8;3000
132;10;1000
130;8;3000
135;7;4000
129;8;3000
135;7;4000
136;8;3000
126;8;3000
132;10;1000
131;10;1000
131;10;1000
132;10;1000
132;10;1000
128;8;3000
129;8;3000
139;9;2000
125;10;1000
130;8;3000
128;8;3000
133;7;4000
130;8;3000
134;7;4000
138;8;3000
126;8;3000
132;10;1000
128;8;3000
131;10;1000
132;10;1000
131;10;1000
131;10;1000
133;7;4000
140;9;2000
131;10;1000
135;7;4000
132;10;1000
135;7;4000
132;10;1000
132;10;1000
131;10;1000
131;10;1000
139;9;2000
130;8;3000
139;9;2000
129;8;3000
137;8;3000
131;10;1000
132;10;1000
131;10;1000
129;8;3000
138;8;3000
131;10;1000
132;10;1000
139;9;2000
138;8;3000
131;10;1000
129;8;3000
132;10;1000
125;10;1000
131;10;1000
137;8;3000
136;8;3000
131;10;1000
132;10;1000
137;8;3000
128;8;3000
133;7;4000
131;10;1000
130;8;3000
132;10;1000
128;8;3000
135;7;4000
129;8;3000
139;9;2000
131;10;1000
132;10;1000
132;10;1000
128;8;3000
131;10;1000
131;10;1000
137;8;3000
127;8;3000
132;10;1000
127;8;3000
130;8;3000
129;8;3000
135;7;4000
132;10;1000
131;10;1000
131;10;1000
127;8;3000
129;8;3000
131;10;1000
127;8;3000
131;10;1000
131;10;1000
136;8;3000
132;10;1000
132;10;1000
131;10;1000
126;8;3000
126;8;3000
132;10;1000
125;10;1000
131;10;1000
132;10;1000
126;8;3000
138;8;3000
129;8;3000
126;8;3000
132;10;1000
131;10;1000
131;10;1000
136;8;3000
131;10;1000
131;10;1000
125;10;1000
127;8;3000
139;9;2000
139;9;2000
127;8;3000
130;8;3000
133;7;4000
131;10;1000
129;8;3000
126;8;3000
130;8;3000
131;10;1000
132;10;1000
137;8;3000
129;8;3000
131;10;1000
128;8;3000
131;10;1000
132;10;1000
132;10;1000
126;8;3000
131;10;1000
132;10;1000
131;10;1000
132;10;1000
126;8;3000
131;10;1000
129;8;3000
132;10;1000
132;10;1000
126;8;3000
131;10;1000
132;10;1000
133;7;4000
133;7;4000
127;8;3000
132;10;1000
131;10;1000
131;10;1000
129;8;3000
129;8;3000
136;8;3000
131;10;1000
137;8;3000
131;10;1000
131;10;1000
127;8;3000
131;10;1000
132;10;1000
132;10;1000
126;8;3000
138;8;3000
131;10;1000
127;8;3000
125;10;1000
128;8;3000
126;8;3000
132;10;1000
126;8;3000
132;10;1000
130;8;3000
132;10;1000
134;7;4000
135;7;4000
128;8;3000
133;7;4000
139;9;2000
131;10;1000
125;10;1000
139;9;2000
132;10;1000
128;8;3000
132;10;1000
132;10;1000
131;10;1000
131;10;1000
129;8;3000
128;8;3000
132;10;1000
131;10;1000
134;7;4000
132;10;1000
140;9;2000
128;8;3000
126;8;3000
129;8;3000
132;10;1000
136;8;3000
125;10;1000
131;10;1000
132;10;1000
135;7;4000
132;10;1000
128;8;3000
125;10;1000
131;10;1000
137;8;3000
131;10;1000
140;9;2000
132;10;1000
136;8;3000
132;10;1000
126;8;3000
127;8;3000
125;10;1000
138;8;3000
131;10;1000
139;9;2000
126;8;3000
127;8;3000
132;10;1000
125;10;1000
132;10;1000
132;10;1000
131;10;1000
127;8;3000
131;10;1000
128;8;3000
130;8;3000
140;9;2000
129;8;3000
128;8;3000
132;10;1000
136;8;3000
139;9;2000
127;8;3000
131;10;1000
135;7;4000
128;8;3000
132;10;1000
131;10;1000
131;10;1000
126;8;3000
139;9;2000
131;10;1000
132;10;1000
137;8;3000
130;8;3000
132;10;1000
132;10;1000
136;8;3000
126;8;3000
125;10;1000
132;10;1000
127;8;3000
126;8;3000
137;8;3000
132;10;1000
131;10;1000
139;9;2000
129;8;3000
132;10;1000
142;9;2000
132;10;1000
128;8;3000
132;10;1000
127;8;3000
136;8;3000
131;10;1000
132;10;1000
127;8;3000
130;8;3000
131;10;1000
139;9;2000
126;8;3000
131;10;1000
131;10;1000
139;9;2000
126;8;3000
131;10;1000
132;10;1000
132;10;1000
125;10;1000
126;8;3000
125;10;1000
139;9;2000
138;8;3000
136;8;3000
126;8;3000
131;10;1000
126;8;3000
128;8;3000
132;10;1000
132;10;1000
138;8;3000
128;8;3000
132;10;1000
132;10;1000
132;10;1000
130;8;3000
131;10;1000
132;10;1000
131;10;1000
131;10;1000
139;9;2000
125;10;1000
137;8;3000
131;10;1000
132;10;1000
130;8;3000
132;10;1000
130;8;3000
132;10;1000
137;8;3000
133;7;4000
127;8;3000
132;10;1000
130;8;3000
131;10;1000
131;10;1000
131;10;1000
125;10;1000
131;10;1000
132;10;1000
132;10;1000
127;8;3000
133;7;4000
132;10;1000
132;10;1000
132;10;1000
125;10;1000
136;8;3000
131;10;1000
127;8;3000
130;8;3000
132;10;1000
139;9;2000
134;7;4000
139;9;2000
137;8;3000
139;9;2000
130;8;3000
132;10;1000
139;9;2000
125;10;1000
130;8;3000
125;10;1000
125;10;1000
129;8;3000
139;9;2000
133;7;4000
131;10;1000
127;8;3000
132;10;1000
132;10;1000
133;7;4000
126;8;3000
130;8;3000
129;8;3000
130;8;3000
126;8;3000
131;10;1000
136;8;3000
132;10;1000
137;8;3000
130;8;3000
125;10;1000
132;10;1000
127;8;3000
125;10;1000
125;10;1000
132;10;1000
127;8;3000
133;7;4000
139;9;2000
131;10;1000
132;10;1000
142;9;2000
138;8;3000
133;7;4000
131;10;1000
136;8;3000
132;10;1000
137;8;3000
133;7;4000
135;7;4000
128;8;3000
131;10;1000
132;10;1000
125;10;1000
132;10;1000
127;8;3000
131;10;1000
125;10;1000
137;8;3000
131;10;1000
131;10;1000
127;8;3000
132;10;1000
125;10;1000
130;8;3000
131;10;1000
139;9;2000
129;8;3000
134;7;4000
129;8;3000
131;10;1000
132;10;1000
129;8;3000
141;9;2000
128;8;3000
131;10;1000
132;10;1000
133;7;4000